State/UT,District,Commodity Group,Commodity,Date,arrival_qty,Arrival Unit,modal_price,Price Unit,month,price_lag1,price_lag7,price_avg30,arrival_lag1
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-23,44.0,Metric Tonnes,8400.0,Rs./Quintal,4,8400.0,8400.0,8133.333333333333,25.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-25,76.0,Metric Tonnes,8400.0,Rs./Quintal,4,8400.0,8400.0,8146.666666666667,44.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-26,103.0,Metric Tonnes,8400.0,Rs./Quintal,4,8400.0,8400.0,8160.0,76.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-27,38.0,Metric Tonnes,8400.0,Rs./Quintal,4,8400.0,8400.0,8173.333333333333,103.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-28,36.0,Metric Tonnes,8400.0,Rs./Quintal,4,8400.0,8400.0,8186.666666666667,38.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-29,42.0,Metric Tonnes,8400.0,Rs./Quintal,4,8400.0,8400.0,8200.0,36.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-04-30,81.0,Metric Tonnes,8400.0,Rs./Quintal,4,8400.0,8400.0,8213.333333333334,42.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-02,85.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8226.666666666666,81.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-03,83.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8240.0,85.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-04,20.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8253.333333333334,83.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-05,70.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8266.666666666666,20.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-06,39.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8280.0,70.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-07,64.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8293.333333333334,39.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-09,89.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8306.666666666666,64.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-10,28.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8320.0,89.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-11,44.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8333.333333333334,28.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-12,107.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8346.666666666666,44.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-14,42.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8360.0,107.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-16,43.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8373.333333333334,42.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-17,58.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8386.666666666666,43.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-19,16.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8400.0,58.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-20,15.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8400.0,16.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-21,39.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8400.0,15.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-23,115.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8400.0,39.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-24,114.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8400.0,115.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-25,48.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8400.0,114.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-26,19.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8400.0,48.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-27,24.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8400.0,19.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-28,22.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8400.0,24.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-30,12.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8400.0,22.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-05-31,89.0,Metric Tonnes,8400.0,Rs./Quintal,5,8400.0,8400.0,8400.0,12.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-01,42.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,89.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-02,36.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,42.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-07,70.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,36.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-08,99.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,70.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-09,64.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,99.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-10,40.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,64.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-11,24.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,40.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-13,122.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,24.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-14,54.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,122.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-15,46.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,54.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-16,51.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,46.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-17,78.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,51.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-18,46.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,78.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-20,31.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,46.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-21,87.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,31.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-22,51.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,87.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-23,23.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,51.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-24,96.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,23.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-25,25.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,96.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-27,52.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,25.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-28,61.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,52.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-29,44.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,61.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-06-30,61.0,Metric Tonnes,8400.0,Rs./Quintal,6,8400.0,8400.0,8400.0,44.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-02,38.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,61.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-04,27.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,38.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-05,72.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,27.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-06,55.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,72.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-07,71.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,55.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-08,52.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,71.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-09,48.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,52.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-11,101.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,48.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-12,58.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,101.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-13,72.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,58.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-14,20.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,72.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-15,59.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,20.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-18,83.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,59.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-19,133.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,83.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-20,23.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,133.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-22,70.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,23.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-23,44.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,70.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-25,42.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,44.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-26,102.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,42.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-27,29.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,102.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-28,42.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,29.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-07-29,36.0,Metric Tonnes,8400.0,Rs./Quintal,7,8400.0,8400.0,8400.0,42.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-08-01,43.0,Metric Tonnes,8400.0,Rs./Quintal,8,8400.0,8400.0,8400.0,36.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-08-02,62.0,Metric Tonnes,8400.0,Rs./Quintal,8,8400.0,8400.0,8400.0,43.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-08-03,62.0,Metric Tonnes,8400.0,Rs./Quintal,8,8400.0,8400.0,8400.0,62.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-08-04,88.0,Metric Tonnes,8400.0,Rs./Quintal,8,8400.0,8400.0,8400.0,62.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-08-05,31.0,Metric Tonnes,8400.0,Rs./Quintal,8,8400.0,8400.0,8400.0,88.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-08-08,42.0,Metric Tonnes,8400.0,Rs./Quintal,8,8400.0,8400.0,8400.0,31.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-08-10,71.0,Metric Tonnes,8400.0,Rs./Quintal,8,8400.0,8400.0,8400.0,42.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-08-11,73.0,Metric Tonnes,8400.0,Rs./Quintal,8,8400.0,8400.0,8400.0,71.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-08-13,28.0,Metric Tonnes,8400.0,Rs./Quintal,8,8400.0,8400.0,8400.0,73.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-08-16,69.0,Metric Tonnes,8400.0,Rs./Quintal,8,8400.0,8400.0,8400.0,28.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-08-17,65.0,Metric Tonnes,8400.0,Rs./Quintal,8,8400.0,8400.0,8400.0,69.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-08-18,77.0,Metric Tonnes,8400.0,Rs./Quintal,8,8400.0,8400.0,8400.0,65.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-08-20,131.0,Metric Tonnes,10000.0,Rs./Quintal,8,8400.0,8400.0,8453.333333333334,77.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-08-22,61.0,Metric Tonnes,8400.0,Rs./Quintal,8,10000.0,8400.0,8453.333333333334,131.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-08-23,77.0,Metric Tonnes,8400.0,Rs./Quintal,8,8400.0,8400.0,8453.333333333334,61.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-08-24,30.0,Metric Tonnes,8400.0,Rs./Quintal,8,8400.0,8400.0,8453.333333333334,77.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-08-25,76.0,Metric Tonnes,8400.0,Rs./Quintal,8,8400.0,8400.0,8453.333333333334,30.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-08-26,24.0,Metric Tonnes,8400.0,Rs./Quintal,8,8400.0,8400.0,8453.333333333334,76.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-08-30,65.0,Metric Tonnes,8400.0,Rs./Quintal,8,8400.0,8400.0,8453.333333333334,24.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-09-07,62.0,Metric Tonnes,7800.0,Rs./Quintal,9,8400.0,10000.0,8433.333333333334,65.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-09-08,31.0,Metric Tonnes,7800.0,Rs./Quintal,9,7800.0,8400.0,8413.333333333334,62.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-09-10,38.0,Metric Tonnes,7800.0,Rs./Quintal,9,7800.0,8400.0,8393.333333333334,31.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-09-12,73.0,Metric Tonnes,7800.0,Rs./Quintal,9,7800.0,8400.0,8373.333333333334,38.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-09-13,102.0,Metric Tonnes,7800.0,Rs./Quintal,9,7800.0,8400.0,8353.333333333334,73.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-09-15,29.0,Metric Tonnes,7800.0,Rs./Quintal,9,7800.0,8400.0,8333.333333333334,102.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-09-16,96.0,Metric Tonnes,7800.0,Rs./Quintal,9,7800.0,8400.0,8313.333333333334,29.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-09-17,80.0,Metric Tonnes,7600.0,Rs./Quintal,9,7800.0,7800.0,8286.666666666666,96.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-09-19,69.0,Metric Tonnes,7600.0,Rs./Quintal,9,7600.0,7800.0,8260.0,80.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-09-20,81.0,Metric Tonnes,7600.0,Rs./Quintal,9,7600.0,7800.0,8233.333333333334,69.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-09-22,87.0,Metric Tonnes,7600.0,Rs./Quintal,9,7600.0,7800.0,8206.666666666666,81.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-09-23,68.0,Metric Tonnes,7600.0,Rs./Quintal,9,7600.0,7800.0,8180.0,87.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-09-27,42.0,Metric Tonnes,7600.0,Rs./Quintal,9,7600.0,7800.0,8153.333333333333,68.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-09-28,61.0,Metric Tonnes,7600.0,Rs./Quintal,9,7600.0,7800.0,8126.666666666667,42.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-09-29,102.0,Metric Tonnes,7800.0,Rs./Quintal,9,7600.0,7600.0,8106.666666666667,61.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-09-30,60.0,Metric Tonnes,7800.0,Rs./Quintal,9,7800.0,7600.0,8086.666666666667,102.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-01,37.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7600.0,8066.666666666667,60.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-03,67.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7600.0,8046.666666666667,37.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-04,77.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7600.0,8026.666666666667,67.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-05,77.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7600.0,8006.666666666667,77.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-06,130.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7600.0,7986.666666666667,77.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-08,62.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7800.0,7966.666666666667,130.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-10,129.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7800.0,7946.666666666667,62.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-12,101.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7800.0,7873.333333333333,129.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-13,71.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7800.0,7853.333333333333,101.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-14,45.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7800.0,7833.333333333333,71.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-15,65.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7800.0,7813.333333333333,45.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-17,96.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7800.0,7793.333333333333,65.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-18,65.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7800.0,7773.333333333333,96.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-19,82.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7800.0,7753.333333333333,65.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-20,75.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7800.0,7753.333333333333,82.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-21,110.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7800.0,7753.333333333333,75.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-22,59.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7800.0,7753.333333333333,110.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-26,82.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7800.0,7753.333333333333,59.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-27,72.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7800.0,7753.333333333333,82.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-28,32.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7800.0,7753.333333333333,72.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-29,129.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7800.0,7753.333333333333,32.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-10-31,76.0,Metric Tonnes,7800.0,Rs./Quintal,10,7800.0,7800.0,7760.0,129.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-11-01,9.0,Metric Tonnes,7800.0,Rs./Quintal,11,7800.0,7800.0,7766.666666666667,76.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-11-02,36.0,Metric Tonnes,7800.0,Rs./Quintal,11,7800.0,7800.0,7773.333333333333,9.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-11-03,26.0,Metric Tonnes,7800.0,Rs./Quintal,11,7800.0,7800.0,7780.0,36.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-11-04,65.0,Metric Tonnes,7800.0,Rs./Quintal,11,7800.0,7800.0,7786.666666666667,26.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-11-07,69.0,Metric Tonnes,7800.0,Rs./Quintal,11,7800.0,7800.0,7793.333333333333,65.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-11-08,48.0,Metric Tonnes,7800.0,Rs./Quintal,11,7800.0,7800.0,7800.0,69.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-11-09,92.0,Metric Tonnes,7800.0,Rs./Quintal,11,7800.0,7800.0,7800.0,48.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-11-10,46.0,Metric Tonnes,7800.0,Rs./Quintal,11,7800.0,7800.0,7800.0,92.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-11-11,58.0,Metric Tonnes,7800.0,Rs./Quintal,11,7800.0,7800.0,7800.0,46.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-11-15,55.0,Metric Tonnes,7800.0,Rs./Quintal,11,7800.0,7800.0,7800.0,58.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-11-16,63.0,Metric Tonnes,7800.0,Rs./Quintal,11,7800.0,7800.0,7800.0,55.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-11-17,44.0,Metric Tonnes,7800.0,Rs./Quintal,11,7800.0,7800.0,7800.0,63.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-11-23,49.0,Metric Tonnes,7800.0,Rs./Quintal,11,7800.0,7800.0,7800.0,44.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-11-24,59.0,Metric Tonnes,7800.0,Rs./Quintal,11,7800.0,7800.0,7800.0,49.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-11-26,31.0,Metric Tonnes,7800.0,Rs./Quintal,11,7800.0,7800.0,7800.0,59.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-11-30,59.0,Metric Tonnes,7800.0,Rs./Quintal,11,7800.0,7800.0,7800.0,31.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-12-02,37.0,Metric Tonnes,7800.0,Rs./Quintal,12,7800.0,7800.0,7800.0,59.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-12-03,36.0,Metric Tonnes,7800.0,Rs./Quintal,12,7800.0,7800.0,7800.0,37.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-12-05,63.0,Metric Tonnes,7800.0,Rs./Quintal,12,7800.0,7800.0,7800.0,36.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-12-08,70.0,Metric Tonnes,7800.0,Rs./Quintal,12,7800.0,7800.0,7800.0,63.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-12-09,38.0,Metric Tonnes,7800.0,Rs./Quintal,12,7800.0,7800.0,7800.0,70.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-12-10,80.0,Metric Tonnes,7800.0,Rs./Quintal,12,7800.0,7800.0,7800.0,38.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-12-12,126.0,Metric Tonnes,7800.0,Rs./Quintal,12,7800.0,7800.0,7800.0,80.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-12-13,73.0,Metric Tonnes,7800.0,Rs./Quintal,12,7800.0,7800.0,7800.0,126.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-12-14,39.0,Metric Tonnes,7800.0,Rs./Quintal,12,7800.0,7800.0,7800.0,73.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-12-15,57.0,Metric Tonnes,7800.0,Rs./Quintal,12,7800.0,7800.0,7800.0,39.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-12-16,29.0,Metric Tonnes,7800.0,Rs./Quintal,12,7800.0,7800.0,7800.0,57.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-12-17,43.0,Metric Tonnes,7800.0,Rs./Quintal,12,7800.0,7800.0,7800.0,29.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-12-19,130.0,Metric Tonnes,8000.0,Rs./Quintal,12,7800.0,7800.0,7806.666666666667,43.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-12-20,44.0,Metric Tonnes,8000.0,Rs./Quintal,12,8000.0,7800.0,7813.333333333333,130.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-12-21,63.0,Metric Tonnes,8000.0,Rs./Quintal,12,8000.0,7800.0,7820.0,44.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-12-23,48.0,Metric Tonnes,8000.0,Rs./Quintal,12,8000.0,7800.0,7826.666666666667,63.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-12-28,38.0,Metric Tonnes,8000.0,Rs./Quintal,12,8000.0,7800.0,7833.333333333333,48.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-12-29,14.0,Metric Tonnes,8000.0,Rs./Quintal,12,8000.0,7800.0,7840.0,38.0
Maharashtra,Mumbai,Pulses,Masur Dal,2022-12-31,60.0,Metric Tonnes,8000.0,Rs./Quintal,12,8000.0,7800.0,7846.666666666667,14.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-01-02,25.0,Metric Tonnes,8000.0,Rs./Quintal,1,8000.0,8000.0,7853.333333333333,60.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-01-03,25.0,Metric Tonnes,8000.0,Rs./Quintal,1,8000.0,8000.0,7860.0,25.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-01-04,78.0,Metric Tonnes,8000.0,Rs./Quintal,1,8000.0,8000.0,7866.666666666667,25.0
